static/images/image1.JPG;500;space;planets
static/images/image2.JPG;350;space;planets
static/images/image3.JPG;1000;space;planets
static/images/image4.JPG;1500;space;planets
static/images/image5.JPG;100;space;planets
static/images/image6.JPG;300;guns;weapon
static/images/image7.JPG;250;guns;weapon
static/images/image8.JPG;500;guns;weapon
static/images/image9.JPG;29;guns;weapon
static/images/image10.JPG;660;guns;weapon
static/images/image11.JPG;300;movies;stars
static/images/image12.JPG;250;movies;stars
static/images/image13.JPG;500;movies;stars
static/images/image14.JPG;29;movies;stars
static/images/image15.JPG;660;movies;stars
static/images/image16.JPG;500;animals;funny
static/images/image17.JPG;350;animals;funny
static/images/image18.JPG;1000;animals;funny
static/images/image19.JPG;1500;animals;funny
static/images/image20.JPG;100;animals;funny
static/images/image21.JPG;660;cars;motorcycles
static/images/image22.JPG;300;cars;motorcycles
static/images/image23.JPG;250;cars;motorcycles
static/images/image24.JPG;500;cars;motorcycles
static/images/image25.JPG;29;cars;motorcycles
static/images/image26.JPG;660;ships;sea
static/images/image27.JPG;300;ships;sea
static/images/image28.JPG;250;ships;sea
static/images/image29.JPG;500;ships;sea
static/images/image30.JPG;29;ships;sea
